StartDate,EndDate,ProfileDescription,Fraction
2023-12-10 19:00:00.0000000 +01:00,2023-12-10 19:15:00.0000000 +01:00,E3C,0.00004822
2023-12-10 19:45:00.0000000 +01:00,2023-12-10 20:00:00.0000000 +01:00,E3C,0.00004746
2023-12-10 21:15:00.0000000 +01:00,2023-12-10 21:30:00.0000000 +01:00,E3C,0.00004578
2023-12-10 22:15:00.0000000 +01:00,2023-12-10 22:30:00.0000000 +01:00,E3C,0.00004378
2023-12-11 00:00:00.0000000 +01:00,2023-12-11 00:15:00.0000000 +01:00,E3C,0.00004008
2023-12-11 02:45:00.0000000 +01:00,2023-12-11 03:00:00.0000000 +01:00,E3C,0.00003998
2023-12-11 03:00:00.0000000 +01:00,2023-12-11 03:15:00.0000000 +01:00,E3C,0.00004044
2023-12-11 03:30:00.0000000 +01:00,2023-12-11 03:45:00.0000000 +01:00,E3C,0.00004074
2023-12-11 06:00:00.0000000 +01:00,2023-12-11 06:15:00.0000000 +01:00,E3C,0.00004670
2023-12-11 07:00:00.0000000 +01:00,2023-12-11 07:15:00.0000000 +01:00,E3C,0.00006166
2023-12-11 08:45:00.0000000 +01:00,2023-12-11 09:00:00.0000000 +01:00,E3C,0.00010160
2023-12-11 09:15:00.0000000 +01:00,2023-12-11 09:30:00.0000000 +01:00,E3C,0.00010354
2023-12-11 10:00:00.0000000 +01:00,2023-12-11 10:15:00.0000000 +01:00,E3C,0.00010434
2023-12-11 10:30:00.0000000 +01:00,2023-12-11 10:45:00.0000000 +01:00,E3C,0.00010590
2023-12-11 11:00:00.0000000 +01:00,2023-12-11 11:15:00.0000000 +01:00,E3C,0.00010662
2023-12-11 11:30:00.0000000 +01:00,2023-12-11 11:45:00.0000000 +01:00,E3C,0.00010674
2023-12-11 15:30:00.0000000 +01:00,2023-12-11 15:45:00.0000000 +01:00,E3C,0.00010162
2023-12-11 16:00:00.0000000 +01:00,2023-12-11 16:15:00.0000000 +01:00,E3C,0.00009858
2023-12-11 16:15:00.0000000 +01:00,2023-12-11 16:30:00.0000000 +01:00,E3C,0.00009588
2023-12-11 17:00:00.0000000 +01:00,2023-12-11 17:15:00.0000000 +01:00,E3C,0.00008564
2023-12-11 19:00:00.0000000 +01:00,2023-12-11 19:15:00.0000000 +01:00,E3C,0.00006388
2023-12-11 19:15:00.0000000 +01:00,2023-12-11 19:30:00.0000000 +01:00,E3C,0.00006308
2023-12-11 19:45:00.0000000 +01:00,2023-12-11 20:00:00.0000000 +01:00,E3C,0.00006130
2023-12-11 21:15:00.0000000 +01:00,2023-12-11 21:30:00.0000000 +01:00,E3C,0.00005400
2023-12-12 00:00:00.0000000 +01:00,2023-12-12 00:15:00.0000000 +01:00,E3C,0.00004146
2023-12-12 00:45:00.0000000 +01:00,2023-12-12 01:00:00.0000000 +01:00,E3C,0.00004130
2023-12-12 01:30:00.0000000 +01:00,2023-12-12 01:45:00.0000000 +01:00,E3C,0.00004086
2023-12-12 02:00:00.0000000 +01:00,2023-12-12 02:15:00.0000000 +01:00,E3C,0.00004068
2023-12-12 02:30:00.0000000 +01:00,2023-12-12 02:45:00.0000000 +01:00,E3C,0.00004064
2023-12-12 03:30:00.0000000 +01:00,2023-12-12 03:45:00.0000000 +01:00,E3C,0.00004112
2023-12-12 04:15:00.0000000 +01:00,2023-12-12 04:30:00.0000000 +01:00,E3C,0.00004192
2023-12-12 04:45:00.0000000 +01:00,2023-12-12 05:00:00.0000000 +01:00,E3C,0.00004296
2023-12-12 06:00:00.0000000 +01:00,2023-12-12 06:15:00.0000000 +01:00,E3C,0.00004914
2023-12-12 06:45:00.0000000 +01:00,2023-12-12 07:00:00.0000000 +01:00,E3C,0.00005902
2023-12-12 07:00:00.0000000 +01:00,2023-12-12 07:15:00.0000000 +01:00,E3C,0.00006444
2023-12-12 07:30:00.0000000 +01:00,2023-12-12 07:45:00.0000000 +01:00,E3C,0.00007806
2023-12-12 07:45:00.0000000 +01:00,2023-12-12 08:00:00.0000000 +01:00,E3C,0.00008598
2023-12-12 08:15:00.0000000 +01:00,2023-12-12 08:30:00.0000000 +01:00,E3C,0.00009856
2023-12-12 08:45:00.0000000 +01:00,2023-12-12 09:00:00.0000000 +01:00,E3C,0.00010512
2023-12-12 09:15:00.0000000 +01:00,2023-12-12 09:30:00.0000000 +01:00,E3C,0.00010756
2023-12-12 12:00:00.0000000 +01:00,2023-12-12 12:15:00.0000000 +01:00,E3C,0.00011066
2023-12-12 15:00:00.0000000 +01:00,2023-12-12 15:15:00.0000000 +01:00,E3C,0.00010548
2023-12-12 15:30:00.0000000 +01:00,2023-12-12 15:45:00.0000000 +01:00,E3C,0.00010454
2023-12-12 17:00:00.0000000 +01:00,2023-12-12 17:15:00.0000000 +01:00,E3C,0.00009022
2023-12-12 17:45:00.0000000 +01:00,2023-12-12 18:00:00.0000000 +01:00,E3C,0.00007728
2023-12-12 18:15:00.0000000 +01:00,2023-12-12 18:30:00.0000000 +01:00,E3C,0.00007130
2023-12-12 19:00:00.0000000 +01:00,2023-12-12 19:15:00.0000000 +01:00,E3C,0.00006736
2023-12-12 19:15:00.0000000 +01:00,2023-12-12 19:30:00.0000000 +01:00,E3C,0.00006662
2023-12-12 19:45:00.0000000 +01:00,2023-12-12 20:00:00.0000000 +01:00,E3C,0.00006482
2023-12-12 20:00:00.0000000 +01:00,2023-12-12 20:15:00.0000000 +01:00,E3C,0.00006362
2023-12-12 20:30:00.0000000 +01:00,2023-12-12 20:45:00.0000000 +01:00,E3C,0.00006100
2023-12-12 21:15:00.0000000 +01:00,2023-12-12 21:30:00.0000000 +01:00,E3C,0.00005678
2023-12-13 00:00:00.0000000 +01:00,2023-12-13 00:15:00.0000000 +01:00,E3C,0.00004258
2023-12-13 00:45:00.0000000 +01:00,2023-12-13 01:00:00.0000000 +01:00,E3C,0.00004230
2023-12-13 01:15:00.0000000 +01:00,2023-12-13 01:30:00.0000000 +01:00,E3C,0.00004214
2023-12-13 02:30:00.0000000 +01:00,2023-12-13 02:45:00.0000000 +01:00,E3C,0.00004128
2023-12-13 03:30:00.0000000 +01:00,2023-12-13 03:45:00.0000000 +01:00,E3C,0.00004120
2023-12-13 04:15:00.0000000 +01:00,2023-12-13 04:30:00.0000000 +01:00,E3C,0.00004176
2023-12-13 04:45:00.0000000 +01:00,2023-12-13 05:00:00.0000000 +01:00,E3C,0.00004220
2023-12-13 06:00:00.0000000 +01:00,2023-12-13 06:15:00.0000000 +01:00,E3C,0.00004794
2023-12-13 07:00:00.0000000 +01:00,2023-12-13 07:15:00.0000000 +01:00,E3C,0.00006342
2023-12-13 07:30:00.0000000 +01:00,2023-12-13 07:45:00.0000000 +01:00,E3C,0.00007704
2023-12-13 07:45:00.0000000 +01:00,2023-12-13 08:00:00.0000000 +01:00,E3C,0.00008504
2023-12-13 08:15:00.0000000 +01:00,2023-12-13 08:30:00.0000000 +01:00,E3C,0.00009802
2023-12-13 08:45:00.0000000 +01:00,2023-12-13 09:00:00.0000000 +01:00,E3C,0.00010468
2023-12-13 09:45:00.0000000 +01:00,2023-12-13 10:00:00.0000000 +01:00,E3C,0.00010828
2023-12-13 11:30:00.0000000 +01:00,2023-12-13 11:45:00.0000000 +01:00,E3C,0.00011162
2023-12-13 12:00:00.0000000 +01:00,2023-12-13 12:15:00.0000000 +01:00,E3C,0.00010912
2023-12-13 12:45:00.0000000 +01:00,2023-12-13 13:00:00.0000000 +01:00,E3C,0.00010432
2023-12-13 13:15:00.0000000 +01:00,2023-12-13 13:30:00.0000000 +01:00,E3C,0.00010702
2023-12-13 14:00:00.0000000 +01:00,2023-12-13 14:15:00.0000000 +01:00,E3C,0.00010762
2023-12-13 15:00:00.0000000 +01:00,2023-12-13 15:15:00.0000000 +01:00,E3C,0.00010460
2023-12-13 15:30:00.0000000 +01:00,2023-12-13 15:45:00.0000000 +01:00,E3C,0.00010392
2023-12-13 17:00:00.0000000 +01:00,2023-12-13 17:15:00.0000000 +01:00,E3C,0.00008970
2023-12-13 17:45:00.0000000 +01:00,2023-12-13 18:00:00.0000000 +01:00,E3C,0.00007706
2023-12-13 18:15:00.0000000 +01:00,2023-12-13 18:30:00.0000000 +01:00,E3C,0.00007154
2023-12-13 19:00:00.0000000 +01:00,2023-12-13 19:15:00.0000000 +01:00,E3C,0.00006742
2023-12-13 19:15:00.0000000 +01:00,2023-12-13 19:30:00.0000000 +01:00,E3C,0.00006650
2023-12-13 19:45:00.0000000 +01:00,2023-12-13 20:00:00.0000000 +01:00,E3C,0.00006480
2023-12-13 20:30:00.0000000 +01:00,2023-12-13 20:45:00.0000000 +01:00,E3C,0.00006142
2023-12-14 00:00:00.0000000 +01:00,2023-12-14 00:15:00.0000000 +01:00,E3C,0.00004296
2023-12-14 00:45:00.0000000 +01:00,2023-12-14 01:00:00.0000000 +01:00,E3C,0.00004276
2023-12-14 01:30:00.0000000 +01:00,2023-12-14 01:45:00.0000000 +01:00,E3C,0.00004176
2023-12-14 02:30:00.0000000 +01:00,2023-12-14 02:45:00.0000000 +01:00,E3C,0.00004126
2023-12-14 03:00:00.0000000 +01:00,2023-12-14 03:15:00.0000000 +01:00,E3C,0.00004142
2023-12-14 03:30:00.0000000 +01:00,2023-12-14 03:45:00.0000000 +01:00,E3C,0.00004142
2023-12-14 04:00:00.0000000 +01:00,2023-12-14 04:15:00.0000000 +01:00,E3C,0.00004158
2023-12-14 04:45:00.0000000 +01:00,2023-12-14 05:00:00.0000000 +01:00,E3C,0.00004224
2023-12-14 05:00:00.0000000 +01:00,2023-12-14 05:15:00.0000000 +01:00,E3C,0.00004252
2023-11-30 00:30:00.0000000 +01:00,2023-11-30 00:45:00.0000000 +01:00,E3C,0.00003906
2023-11-30 00:45:00.0000000 +01:00,2023-11-30 01:00:00.0000000 +01:00,E3C,0.00003940
2023-11-30 02:45:00.0000000 +01:00,2023-11-30 03:00:00.0000000 +01:00,E3C,0.00003852
2023-11-30 03:30:00.0000000 +01:00,2023-11-30 03:45:00.0000000 +01:00,E3C,0.00003872
2023-11-30 03:45:00.0000000 +01:00,2023-11-30 04:00:00.0000000 +01:00,E3C,0.00003872
2023-11-30 04:00:00.0000000 +01:00,2023-11-30 04:15:00.0000000 +01:00,E3C,0.00003900
2023-11-30 04:15:00.0000000 +01:00,2023-11-30 04:30:00.0000000 +01:00,E3C,0.00003914
2023-11-30 05:00:00.0000000 +01:00,2023-11-30 05:15:00.0000000 +01:00,E3C,0.00003982
2023-11-30 06:45:00.0000000 +01:00,2023-11-30 07:00:00.0000000 +01:00,E3C,0.00005446
2023-11-30 07:30:00.0000000 +01:00,2023-11-30 07:45:00.0000000 +01:00,E3C,0.00007312
2023-11-30 07:45:00.0000000 +01:00,2023-11-30 08:00:00.0000000 +01:00,E3C,0.00008048
2023-11-30 09:15:00.0000000 +01:00,2023-11-30 09:30:00.0000000 +01:00,E3C,0.00010134
2023-11-30 10:45:00.0000000 +01:00,2023-11-30 11:00:00.0000000 +01:00,E3C,0.00010544
2023-11-30 13:00:00.0000000 +01:00,2023-11-30 13:15:00.0000000 +01:00,E3C,0.00010162
2023-11-30 13:15:00.0000000 +01:00,2023-11-30 13:30:00.0000000 +01:00,E3C,0.00010320
2023-11-30 13:45:00.0000000 +01:00,2023-11-30 14:00:00.0000000 +01:00,E3C,0.00010472
2023-11-30 14:30:00.0000000 +01:00,2023-11-30 14:45:00.0000000 +01:00,E3C,0.00010382
2023-11-30 15:00:00.0000000 +01:00,2023-11-30 15:15:00.0000000 +01:00,E3C,0.00010170
2023-11-30 15:15:00.0000000 +01:00,2023-11-30 15:30:00.0000000 +01:00,E3C,0.00010104
2023-11-30 16:45:00.0000000 +01:00,2023-11-30 17:00:00.0000000 +01:00,E3C,0.00008948
2023-11-30 17:00:00.0000000 +01:00,2023-11-30 17:15:00.0000000 +01:00,E3C,0.00008586
2023-11-30 18:15:00.0000000 +01:00,2023-11-30 18:30:00.0000000 +01:00,E3C,0.00007030
2023-11-30 18:45:00.0000000 +01:00,2023-11-30 19:00:00.0000000 +01:00,E3C,0.00006846
2023-11-30 19:00:00.0000000 +01:00,2023-11-30 19:15:00.0000000 +01:00,E3C,0.00006774
2023-11-30 19:45:00.0000000 +01:00,2023-11-30 20:00:00.0000000 +01:00,E3C,0.00006448
2023-11-30 20:15:00.0000000 +01:00,2023-11-30 20:30:00.0000000 +01:00,E3C,0.00006240
2023-11-30 20:30:00.0000000 +01:00,2023-11-30 20:45:00.0000000 +01:00,E3C,0.00006132
2023-12-01 00:00:00.0000000 +01:00,2023-12-01 00:15:00.0000000 +01:00,E3C,0.00004300
2023-12-01 01:00:00.0000000 +01:00,2023-12-01 01:15:00.0000000 +01:00,E3C,0.00004232
2023-12-01 01:15:00.0000000 +01:00,2023-12-01 01:30:00.0000000 +01:00,E3C,0.00004218
2023-12-01 01:45:00.0000000 +01:00,2023-12-01 02:00:00.0000000 +01:00,E3C,0.00004170
2023-12-01 04:45:00.0000000 +01:00,2023-12-01 05:00:00.0000000 +01:00,E3C,0.00004324
2023-12-01 05:15:00.0000000 +01:00,2023-12-01 05:30:00.0000000 +01:00,E3C,0.00004400
2023-12-01 07:00:00.0000000 +01:00,2023-12-01 07:15:00.0000000 +01:00,E3C,0.00006332
2023-12-01 08:15:00.0000000 +01:00,2023-12-01 08:30:00.0000000 +01:00,E3C,0.00009446
2023-12-01 08:45:00.0000000 +01:00,2023-12-01 09:00:00.0000000 +01:00,E3C,0.00010036
2023-12-01 09:00:00.0000000 +01:00,2023-12-01 09:15:00.0000000 +01:00,E3C,0.00010204
2023-12-01 10:30:00.0000000 +01:00,2023-12-01 10:45:00.0000000 +01:00,E3C,0.00010492
2023-12-01 12:00:00.0000000 +01:00,2023-12-01 12:15:00.0000000 +01:00,E3C,0.00010312
2023-12-01 12:15:00.0000000 +01:00,2023-12-01 12:30:00.0000000 +01:00,E3C,0.00010098
2023-12-01 12:30:00.0000000 +01:00,2023-12-01 12:45:00.0000000 +01:00,E3C,0.00009934
2023-12-01 12:45:00.0000000 +01:00,2023-12-01 13:00:00.0000000 +01:00,E3C,0.00009852
2023-12-01 13:30:00.0000000 +01:00,2023-12-01 13:45:00.0000000 +01:00,E3C,0.00010050
2023-12-01 15:30:00.0000000 +01:00,2023-12-01 15:45:00.0000000 +01:00,E3C,0.00009316
2023-12-01 17:15:00.0000000 +01:00,2023-12-01 17:30:00.0000000 +01:00,E3C,0.00007786
2023-12-01 17:45:00.0000000 +01:00,2023-12-01 18:00:00.0000000 +01:00,E3C,0.00007166
2023-12-01 18:00:00.0000000 +01:00,2023-12-01 18:15:00.0000000 +01:00,E3C,0.00006886
2023-12-01 19:15:00.0000000 +01:00,2023-12-01 19:30:00.0000000 +01:00,E3C,0.00006180
2023-12-01 19:30:00.0000000 +01:00,2023-12-01 19:45:00.0000000 +01:00,E3C,0.00006096
2023-12-01 20:00:00.0000000 +01:00,2023-12-01 20:15:00.0000000 +01:00,E3C,0.00005906
2023-12-01 21:15:00.0000000 +01:00,2023-12-01 21:30:00.0000000 +01:00,E3C,0.00005268
2023-12-01 21:30:00.0000000 +01:00,2023-12-01 21:45:00.0000000 +01:00,E3C,0.00005134
2023-12-01 23:45:00.0000000 +01:00,2023-12-02 00:00:00.0000000 +01:00,E3C,0.00004236
2023-12-02 00:30:00.0000000 +01:00,2023-12-02 00:45:00.0000000 +01:00,E3C,0.00004064
2023-12-02 00:45:00.0000000 +01:00,2023-12-02 01:00:00.0000000 +01:00,E3C,0.00004076
2023-12-02 01:15:00.0000000 +01:00,2023-12-02 01:30:00.0000000 +01:00,E3C,0.00004052
2023-12-02 03:00:00.0000000 +01:00,2023-12-02 03:15:00.0000000 +01:00,E3C,0.00003944
2023-12-02 03:45:00.0000000 +01:00,2023-12-02 04:00:00.0000000 +01:00,E3C,0.00003884
2023-12-02 05:30:00.0000000 +01:00,2023-12-02 05:45:00.0000000 +01:00,E3C,0.00003986
2023-12-02 06:15:00.0000000 +01:00,2023-12-02 06:30:00.0000000 +01:00,E3C,0.00004104
2023-12-02 07:00:00.0000000 +01:00,2023-12-02 07:15:00.0000000 +01:00,E3C,0.00004394
2023-12-02 07:30:00.0000000 +01:00,2023-12-02 07:45:00.0000000 +01:00,E3C,0.00004676
2023-12-02 09:45:00.0000000 +01:00,2023-12-02 10:00:00.0000000 +01:00,E3C,0.00005704
2023-12-02 10:00:00.0000000 +01:00,2023-12-02 10:15:00.0000000 +01:00,E3C,0.00005788
2023-12-02 12:45:00.0000000 +01:00,2023-12-02 13:00:00.0000000 +01:00,E3C,0.00005752
2023-12-02 13:15:00.0000000 +01:00,2023-12-02 13:30:00.0000000 +01:00,E3C,0.00005684
2023-12-02 14:00:00.0000000 +01:00,2023-12-02 14:15:00.0000000 +01:00,E3C,0.00005652
2023-12-02 15:00:00.0000000 +01:00,2023-12-02 15:15:00.0000000 +01:00,E3C,0.00005534
2023-12-02 15:15:00.0000000 +01:00,2023-12-02 15:30:00.0000000 +01:00,E3C,0.00005536
2023-12-02 15:45:00.0000000 +01:00,2023-12-02 16:00:00.0000000 +01:00,E3C,0.00005542
2023-12-02 16:15:00.0000000 +01:00,2023-12-02 16:30:00.0000000 +01:00,E3C,0.00005594
2023-12-02 16:30:00.0000000 +01:00,2023-12-02 16:45:00.0000000 +01:00,E3C,0.00005664
2023-12-02 22:00:00.0000000 +01:00,2023-12-02 22:15:00.0000000 +01:00,E3C,0.00004510
2023-12-03 00:15:00.0000000 +01:00,2023-12-03 00:30:00.0000000 +01:00,E3C,0.00004030
2023-12-03 01:30:00.0000000 +01:00,2023-12-03 01:45:00.0000000 +01:00,E3C,0.00003994
2023-12-03 02:00:00.0000000 +01:00,2023-12-03 02:15:00.0000000 +01:00,E3C,0.00003954
2023-12-03 02:30:00.0000000 +01:00,2023-12-03 02:45:00.0000000 +01:00,E3C,0.00003914
2023-12-03 04:15:00.0000000 +01:00,2023-12-03 04:30:00.0000000 +01:00,E3C,0.00003876
2023-12-03 04:30:00.0000000 +01:00,2023-12-03 04:45:00.0000000 +01:00,E3C,0.00003914
2023-12-03 04:45:00.0000000 +01:00,2023-12-03 05:00:00.0000000 +01:00,E3C,0.00003910
2023-12-03 05:00:00.0000000 +01:00,2023-12-03 05:15:00.0000000 +01:00,E3C,0.00003912
2023-12-03 06:45:00.0000000 +01:00,2023-12-03 07:00:00.0000000 +01:00,E3C,0.00003998
2023-12-03 07:45:00.0000000 +01:00,2023-12-03 08:00:00.0000000 +01:00,E3C,0.00004076
2023-12-03 08:00:00.0000000 +01:00,2023-12-03 08:15:00.0000000 +01:00,E3C,0.00004048
2023-12-03 08:15:00.0000000 +01:00,2023-12-03 08:30:00.0000000 +01:00,E3C,0.00004026
2023-12-03 09:30:00.0000000 +01:00,2023-12-03 09:45:00.0000000 +01:00,E3C,0.00004072
2023-12-03 10:45:00.0000000 +01:00,2023-12-03 11:00:00.0000000 +01:00,E3C,0.00004272
2023-12-03 11:15:00.0000000 +01:00,2023-12-03 11:30:00.0000000 +01:00,E3C,0.00004360
2023-12-03 11:45:00.0000000 +01:00,2023-12-03 12:00:00.0000000 +01:00,E3C,0.00004442
2023-12-03 12:15:00.0000000 +01:00,2023-12-03 12:30:00.0000000 +01:00,E3C,0.00004472
2023-12-03 16:00:00.0000000 +01:00,2023-12-03 16:15:00.0000000 +01:00,E3C,0.00004556
2023-12-03 17:45:00.0000000 +01:00,2023-12-03 18:00:00.0000000 +01:00,E3C,0.00004902
2023-12-03 18:00:00.0000000 +01:00,2023-12-03 18:15:00.0000000 +01:00,E3C,0.00004894
2023-12-03 18:15:00.0000000 +01:00,2023-12-03 18:30:00.0000000 +01:00,E3C,0.00004874
2023-12-03 18:30:00.0000000 +01:00,2023-12-03 18:45:00.0000000 +01:00,E3C,0.00004890
2023-12-03 20:00:00.0000000 +01:00,2023-12-03 20:15:00.0000000 +01:00,E3C,0.00004758
2023-12-03 20:30:00.0000000 +01:00,2023-12-03 20:45:00.0000000 +01:00,E3C,0.00004686
2023-12-03 21:00:00.0000000 +01:00,2023-12-03 21:15:00.0000000 +01:00,E3C,0.00004622
2023-12-03 21:45:00.0000000 +01:00,2023-12-03 22:00:00.0000000 +01:00,E3C,0.00004530
2023-12-04 01:15:00.0000000 +01:00,2023-12-04 01:30:00.0000000 +01:00,E3C,0.00003888
2023-12-04 02:15:00.0000000 +01:00,2023-12-04 02:30:00.0000000 +01:00,E3C,0.00003876
2023-12-04 03:00:00.0000000 +01:00,2023-12-04 03:15:00.0000000 +01:00,E3C,0.00003908
2023-12-04 05:30:00.0000000 +01:00,2023-12-04 05:45:00.0000000 +01:00,E3C,0.00004228
2023-12-04 06:15:00.0000000 +01:00,2023-12-04 06:30:00.0000000 +01:00,E3C,0.00004810
2023-12-04 06:30:00.0000000 +01:00,2023-12-04 06:45:00.0000000 +01:00,E3C,0.00005084
2023-12-04 07:30:00.0000000 +01:00,2023-12-04 07:45:00.0000000 +01:00,E3C,0.00007424
2023-12-04 09:45:00.0000000 +01:00,2023-12-04 10:00:00.0000000 +01:00,E3C,0.00010340
2023-12-04 10:00:00.0000000 +01:00,2023-12-04 10:15:00.0000000 +01:00,E3C,0.00010400
2023-12-04 10:30:00.0000000 +01:00,2023-12-04 10:45:00.0000000 +01:00,E3C,0.00010570
2023-12-04 11:00:00.0000000 +01:00,2023-12-04 11:15:00.0000000 +01:00,E3C,0.00010646
2023-12-04 11:30:00.0000000 +01:00,2023-12-04 11:45:00.0000000 +01:00,E3C,0.00010658
2023-12-04 12:45:00.0000000 +01:00,2023-12-04 13:00:00.0000000 +01:00,E3C,0.00010164
2023-12-04 14:00:00.0000000 +01:00,2023-12-04 14:15:00.0000000 +01:00,E3C,0.00010564
2023-12-04 16:15:00.0000000 +01:00,2023-12-04 16:30:00.0000000 +01:00,E3C,0.00009518
2023-12-04 16:30:00.0000000 +01:00,2023-12-04 16:45:00.0000000 +01:00,E3C,0.00009228
2023-12-04 17:30:00.0000000 +01:00,2023-12-04 17:45:00.0000000 +01:00,E3C,0.00007572
2023-12-04 20:45:00.0000000 +01:00,2023-12-04 21:00:00.0000000 +01:00,E3C,0.00005620
2023-12-04 23:15:00.0000000 +01:00,2023-12-04 23:30:00.0000000 +01:00,E3C,0.00004376
2023-12-05 00:15:00.0000000 +01:00,2023-12-05 00:30:00.0000000 +01:00,E3C,0.00004058
2023-12-05 01:30:00.0000000 +01:00,2023-12-05 01:45:00.0000000 +01:00,E3C,0.00004028
2023-12-05 02:00:00.0000000 +01:00,2023-12-05 02:15:00.0000000 +01:00,E3C,0.00003994
2023-12-05 02:30:00.0000000 +01:00,2023-12-05 02:45:00.0000000 +01:00,E3C,0.00003980
2023-12-05 02:45:00.0000000 +01:00,2023-12-05 03:00:00.0000000 +01:00,E3C,0.00003978
2023-12-05 03:15:00.0000000 +01:00,2023-12-05 03:30:00.0000000 +01:00,E3C,0.00003974
2023-12-05 04:30:00.0000000 +01:00,2023-12-05 04:45:00.0000000 +01:00,E3C,0.00004056
2023-12-05 06:00:00.0000000 +01:00,2023-12-05 06:15:00.0000000 +01:00,E3C,0.00004658
2023-12-05 07:15:00.0000000 +01:00,2023-12-05 07:30:00.0000000 +01:00,E3C,0.00006852
2023-12-05 09:30:00.0000000 +01:00,2023-12-05 09:45:00.0000000 +01:00,E3C,0.00010404
2023-12-05 10:15:00.0000000 +01:00,2023-12-05 10:30:00.0000000 +01:00,E3C,0.00010578
2023-12-05 11:15:00.0000000 +01:00,2023-12-05 11:30:00.0000000 +01:00,E3C,0.00010730
2023-12-05 11:45:00.0000000 +01:00,2023-12-05 12:00:00.0000000 +01:00,E3C,0.00010698
2023-12-05 14:15:00.0000000 +01:00,2023-12-05 14:30:00.0000000 +01:00,E3C,0.00010556
2023-12-05 14:45:00.0000000 +01:00,2023-12-05 15:00:00.0000000 +01:00,E3C,0.00010400
2023-12-05 16:00:00.0000000 +01:00,2023-12-05 16:15:00.0000000 +01:00,E3C,0.00009966
2023-12-05 21:00:00.0000000 +01:00,2023-12-05 21:15:00.0000000 +01:00,E3C,0.00005786
2023-12-05 21:45:00.0000000 +01:00,2023-12-05 22:00:00.0000000 +01:00,E3C,0.00005264
2023-12-05 22:15:00.0000000 +01:00,2023-12-05 22:30:00.0000000 +01:00,E3C,0.00004954
2023-12-05 22:30:00.0000000 +01:00,2023-12-05 22:45:00.0000000 +01:00,E3C,0.00004850
2023-12-05 23:00:00.0000000 +01:00,2023-12-05 23:15:00.0000000 +01:00,E3C,0.00004696
2023-12-05 23:30:00.0000000 +01:00,2023-12-05 23:45:00.0000000 +01:00,E3C,0.00004490
2023-12-06 01:00:00.0000000 +01:00,2023-12-06 01:15:00.0000000 +01:00,E3C,0.00004248
2023-12-06 03:15:00.0000000 +01:00,2023-12-06 03:30:00.0000000 +01:00,E3C,0.00004098
2023-12-06 04:45:00.0000000 +01:00,2023-12-06 05:00:00.0000000 +01:00,E3C,0.00004184
2023-12-06 05:15:00.0000000 +01:00,2023-12-06 05:30:00.0000000 +01:00,E3C,0.00004334
2023-12-06 06:00:00.0000000 +01:00,2023-12-06 06:15:00.0000000 +01:00,E3C,0.00004844
2023-12-06 08:15:00.0000000 +01:00,2023-12-06 08:30:00.0000000 +01:00,E3C,0.00009736
2023-12-06 08:30:00.0000000 +01:00,2023-12-06 08:45:00.0000000 +01:00,E3C,0.00010098
2023-12-06 08:45:00.0000000 +01:00,2023-12-06 09:00:00.0000000 +01:00,E3C,0.00010356
2023-12-06 09:00:00.0000000 +01:00,2023-12-06 09:15:00.0000000 +01:00,E3C,0.00010512
2023-12-06 10:30:00.0000000 +01:00,2023-12-06 10:45:00.0000000 +01:00,E3C,0.00010756
2023-12-06 12:00:00.0000000 +01:00,2023-12-06 12:15:00.0000000 +01:00,E3C,0.00010610
2023-12-06 12:30:00.0000000 +01:00,2023-12-06 12:45:00.0000000 +01:00,E3C,0.00010226
2023-12-06 13:30:00.0000000 +01:00,2023-12-06 13:45:00.0000000 +01:00,E3C,0.00010522
2023-12-06 15:30:00.0000000 +01:00,2023-12-06 15:45:00.0000000 +01:00,E3C,0.00010112
2023-12-06 17:15:00.0000000 +01:00,2023-12-06 17:30:00.0000000 +01:00,E3C,0.00008118
2023-12-06 17:45:00.0000000 +01:00,2023-12-06 18:00:00.0000000 +01:00,E3C,0.00007380
2023-12-06 18:00:00.0000000 +01:00,2023-12-06 18:15:00.0000000 +01:00,E3C,0.00007078
2023-12-06 19:30:00.0000000 +01:00,2023-12-06 19:45:00.0000000 +01:00,E3C,0.00006296
2023-12-06 20:45:00.0000000 +01:00,2023-12-06 21:00:00.0000000 +01:00,E3C,0.00005732
2023-12-06 21:15:00.0000000 +01:00,2023-12-06 21:30:00.0000000 +01:00,E3C,0.00005484
2023-12-06 22:15:00.0000000 +01:00,2023-12-06 22:30:00.0000000 +01:00,E3C,0.00004872
2023-12-06 22:45:00.0000000 +01:00,2023-12-06 23:00:00.0000000 +01:00,E3C,0.00004640
2023-12-06 23:00:00.0000000 +01:00,2023-12-06 23:15:00.0000000 +01:00,E3C,0.00004560
2023-12-06 23:45:00.0000000 +01:00,2023-12-07 00:00:00.0000000 +01:00,E3C,0.00004286
2023-12-07 00:30:00.0000000 +01:00,2023-12-07 00:45:00.0000000 +01:00,E3C,0.00004168
2023-12-07 02:15:00.0000000 +01:00,2023-12-07 02:30:00.0000000 +01:00,E3C,0.00004136
2023-12-07 03:00:00.0000000 +01:00,2023-12-07 03:15:00.0000000 +01:00,E3C,0.00004152
2023-12-07 03:30:00.0000000 +01:00,2023-12-07 03:45:00.0000000 +01:00,E3C,0.00004094
2023-12-07 04:00:00.0000000 +01:00,2023-12-07 04:15:00.0000000 +01:00,E3C,0.00004138
