StartDate,EndDate,ProfileDescription,Fraction
2024-01-26 07:45:00.0000000 +01:00,2024-01-26 08:00:00.0000000 +01:00,E3C,0.00007152
2024-01-26 08:00:00.0000000 +01:00,2024-01-26 08:15:00.0000000 +01:00,E3C,0.00007927
2024-01-26 10:15:00.0000000 +01:00,2024-01-26 10:30:00.0000000 +01:00,E3C,0.00009216
2024-01-26 11:15:00.0000000 +01:00,2024-01-26 11:30:00.0000000 +01:00,E3C,0.00009385
2024-01-26 14:30:00.0000000 +01:00,2024-01-26 14:45:00.0000000 +01:00,E3C,0.00008664
2024-01-26 14:45:00.0000000 +01:00,2024-01-26 15:00:00.0000000 +01:00,E3C,0.00008443
2024-01-26 15:15:00.0000000 +01:00,2024-01-26 15:30:00.0000000 +01:00,E3C,0.00008042
2024-01-26 16:00:00.0000000 +01:00,2024-01-26 16:15:00.0000000 +01:00,E3C,0.00007288
2024-01-26 17:45:00.0000000 +01:00,2024-01-26 18:00:00.0000000 +01:00,E3C,0.00005354
2024-01-26 18:00:00.0000000 +01:00,2024-01-26 18:15:00.0000000 +01:00,E3C,0.00005085
2024-01-26 22:00:00.0000000 +01:00,2024-01-26 22:15:00.0000000 +01:00,E3C,0.00003778
2024-01-26 22:45:00.0000000 +01:00,2024-01-26 23:00:00.0000000 +01:00,E3C,0.00003571
2024-01-27 00:00:00.0000000 +01:00,2024-01-27 00:15:00.0000000 +01:00,E3C,0.00006153
2024-01-27 00:30:00.0000000 +01:00,2024-01-27 00:45:00.0000000 +01:00,E3C,0.00005833
2024-01-27 01:00:00.0000000 +01:00,2024-01-27 01:15:00.0000000 +01:00,E3C,0.00006032
2024-01-27 01:15:00.0000000 +01:00,2024-01-27 01:30:00.0000000 +01:00,E3C,0.00006029
2024-01-27 02:15:00.0000000 +01:00,2024-01-27 02:30:00.0000000 +01:00,E3C,0.00005959
2024-01-27 04:00:00.0000000 +01:00,2024-01-27 04:15:00.0000000 +01:00,E3C,0.00005775
2024-01-27 05:00:00.0000000 +01:00,2024-01-27 05:15:00.0000000 +01:00,E3C,0.00005925
2024-01-27 05:15:00.0000000 +01:00,2024-01-27 05:30:00.0000000 +01:00,E3C,0.00005923
2024-01-27 06:15:00.0000000 +01:00,2024-01-27 06:30:00.0000000 +01:00,E3C,0.00006241
2024-01-27 06:30:00.0000000 +01:00,2024-01-27 06:45:00.0000000 +01:00,E3C,0.00006310
2024-01-27 07:30:00.0000000 +01:00,2024-01-27 07:45:00.0000000 +01:00,E3C,0.00006965
2024-01-27 09:15:00.0000000 +01:00,2024-01-27 09:30:00.0000000 +01:00,E3C,0.00008435
2024-01-27 10:00:00.0000000 +01:00,2024-01-27 10:15:00.0000000 +01:00,E3C,0.00009017
2024-01-27 10:15:00.0000000 +01:00,2024-01-27 10:30:00.0000000 +01:00,E3C,0.00009154
2024-01-27 10:30:00.0000000 +01:00,2024-01-27 10:45:00.0000000 +01:00,E3C,0.00009223
2024-01-27 11:00:00.0000000 +01:00,2024-01-27 11:15:00.0000000 +01:00,E3C,0.00009240
2024-01-27 11:30:00.0000000 +01:00,2024-01-27 11:45:00.0000000 +01:00,E3C,0.00009236
2024-01-27 11:45:00.0000000 +01:00,2024-01-27 12:00:00.0000000 +01:00,E3C,0.00009134
2024-01-27 12:00:00.0000000 +01:00,2024-01-27 12:15:00.0000000 +01:00,E3C,0.00009238
2024-01-27 15:30:00.0000000 +01:00,2024-01-27 15:45:00.0000000 +01:00,E3C,0.00008202
2024-01-27 16:00:00.0000000 +01:00,2024-01-27 16:15:00.0000000 +01:00,E3C,0.00007994
2024-01-27 18:00:00.0000000 +01:00,2024-01-27 18:15:00.0000000 +01:00,E3C,0.00007330
2024-01-27 18:30:00.0000000 +01:00,2024-01-27 18:45:00.0000000 +01:00,E3C,0.00007200
2024-01-27 19:30:00.0000000 +01:00,2024-01-27 19:45:00.0000000 +01:00,E3C,0.00007106
2024-01-27 21:30:00.0000000 +01:00,2024-01-27 21:45:00.0000000 +01:00,E3C,0.00006611
2024-01-27 22:30:00.0000000 +01:00,2024-01-27 22:45:00.0000000 +01:00,E3C,0.00006413
2024-01-27 23:00:00.0000000 +01:00,2024-01-27 23:15:00.0000000 +01:00,E3C,0.00006328
2024-01-27 23:30:00.0000000 +01:00,2024-01-27 23:45:00.0000000 +01:00,E3C,0.00006225
2024-01-28 00:15:00.0000000 +01:00,2024-01-28 00:30:00.0000000 +01:00,E3C,0.00005879
2024-01-28 00:30:00.0000000 +01:00,2024-01-28 00:45:00.0000000 +01:00,E3C,0.00005980
2024-01-28 01:00:00.0000000 +01:00,2024-01-28 01:15:00.0000000 +01:00,E3C,0.00006098
2024-01-28 02:15:00.0000000 +01:00,2024-01-28 02:30:00.0000000 +01:00,E3C,0.00005957
2024-01-28 04:30:00.0000000 +01:00,2024-01-28 04:45:00.0000000 +01:00,E3C,0.00005739
2024-01-28 05:00:00.0000000 +01:00,2024-01-28 05:15:00.0000000 +01:00,E3C,0.00005800
2024-01-28 06:30:00.0000000 +01:00,2024-01-28 06:45:00.0000000 +01:00,E3C,0.00005806
2024-01-28 07:30:00.0000000 +01:00,2024-01-28 07:45:00.0000000 +01:00,E3C,0.00005895
2024-01-28 08:45:00.0000000 +01:00,2024-01-28 09:00:00.0000000 +01:00,E3C,0.00005881
2024-01-28 09:15:00.0000000 +01:00,2024-01-28 09:30:00.0000000 +01:00,E3C,0.00005995
2024-01-14 01:15:00.0000000 +01:00,2024-01-14 01:30:00.0000000 +01:00,E3C,0.00006453
2024-01-14 02:15:00.0000000 +01:00,2024-01-14 02:30:00.0000000 +01:00,E3C,0.00006280
2024-01-14 03:00:00.0000000 +01:00,2024-01-14 03:15:00.0000000 +01:00,E3C,0.00006253
2024-01-14 03:45:00.0000000 +01:00,2024-01-14 04:00:00.0000000 +01:00,E3C,0.00006180
2024-01-14 04:00:00.0000000 +01:00,2024-01-14 04:15:00.0000000 +01:00,E3C,0.00006227
2024-01-14 05:30:00.0000000 +01:00,2024-01-14 05:45:00.0000000 +01:00,E3C,0.00006354
2024-01-14 06:15:00.0000000 +01:00,2024-01-14 06:30:00.0000000 +01:00,E3C,0.00006206
